char_tfidf_51,char_tfidf_13,char_tfidf_64,word_tfidf_81,lsa_5,char_tfidf_56,char_tfidf_38,char_tfidf_116,char_tfidf_86,word_tfidf_44,word_tfidf_53,char_tfidf_9,word_tfidf_17,char_tfidf_81,lsa_7,char_tfidf_63,word_tfidf_55,char_tfidf_104,char_tfidf_112,char_tfidf_58,char_tfidf_45,word_tfidf_3,char_tfidf_80,lex_ugc_hits,char_tfidf_30,word_tfidf_37,word_tfidf_75,word_tfidf_63,char_tfidf_21,char_tfidf_121,char_tfidf_79,char_tfidf_127,word_tfidf_85,char_tfidf_70,word_tfidf_54,word_tfidf_56,lsa_19,lsa_4,char_tfidf_28,char_tfidf_8,char_tfidf_75,char_tfidf_82,char_tfidf_109,char_tfidf_47,book_武动,lsa_10,word_tfidf_52,char_tfidf_66,char_tfidf_12,char_tfidf_113,word_tfidf_64,char_tfidf_11,lex_poss_hits,word_tfidf_43,char_tfidf_65,char_tfidf_97,char_tfidf_32,char_tfidf_0,sentiment_sent_std,word_tfidf_76,word_tfidf_20,char_tfidf_76,word_tfidf_13,char_tfidf_61,lsa_18,word_tfidf_25,lsa_14,word_tfidf_51,char_tfidf_94,word_tfidf_11,word_tfidf_92,char_tfidf_119,char_tfidf_16,lsa_24,char_tfidf_118,char_tfidf_20,word_tfidf_95,lsa_11,char_tfidf_2,word_tfidf_46,label_tag
0.0,0.0,0.1242018532229447,0.1034841508473358,-0.1956194672328904,0.0,0.0,0.0,0.1295422740419961,0.1100845757352281,0.0,0.0,0.0,0.0,0.0612029065850843,0.0,0.0,0.1340457108837236,0.0,0.0,0.0,0.0,0.1219441453619041,0.0,0.105741693736568,0.0,0.1011460434773921,0.0,0.0,0.1448853636685307,0.1094319402774594,0.0,0.2037293994534829,0.1232870068474162,0.0,0.0,0.0929911349107205,0.1174695521591308,0.0,0.2317222347635165,0.0,0.1047789912073844,0.0,0.0,0.0,-0.0486006785766792,0.0936814431163288,0.0,0.0,0.0,0.0952230066075399,0.1206349994674186,1.0,0.0,0.0,0.0,0.0,0.0,0.3333667188618336,0.2102841865550694,0.0995042245566407,0.0,0.285908625033613,0.0815582901552372,0.1169248114994404,0.0,0.2491330229032147,0.0,0.0,0.3618547728210339,0.1220602741376122,0.0,0.0,0.0204700142324184,0.0,0.0,0.0,0.1143375589089173,0.0,0.133589651832865,1.0
0.0,0.0,0.2654610285608293,0.0,0.011380931592881,0.1205340485838216,0.0,0.0,0.0,0.0,0.124372600677472,0.1622488195355084,0.0,0.0,0.0991895151706359,0.0,0.119330526076098,0.0999392752120673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1433762910385911,0.1218005458040664,0.0,0.3096686294512771,0.0,0.0,0.2518589597039358,0.0,0.1156367867914612,0.0,-0.066788649183397,0.0385461616325738,0.0,0.1225805817897052,0.0,0.0,0.1603768967310548,0.0,0.0,0.015821828693272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223780786316491,0.0,0.141048983915926,0.0,0.2629683268474155,0.0,-0.0270087937198396,0.0,0.0510643683326493,0.0,0.0,0.3706233236626193,0.2929526933286924,0.0,0.0,-0.1330872323607831,0.0,0.0,0.1228898730372586,-0.0524767332827864,0.0,0.0,2.0
0.0,0.0,0.0,0.1481567551043522,-0.2886170176009373,0.0,0.0,0.0,0.0,0.0660465406437608,0.0,0.0,0.0,0.0,0.0599958156356863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855267175937393,0.1230179284027971,0.1571005792828133,0.3330793418239652,0.0,0.0,0.2410861837078738,0.0,0.0,0.0,0.0059539932494726,0.0385384703324599,0.0,0.131847580348263,0.0,0.0,0.1725012678927316,0.0,0.0,-0.1256499320017083,0.0,0.0,0.1699027686324931,0.1620614438295823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2316785918223967,0.0,0.0,0.0,0.2655966653577892,0.0,0.1819982691754233,0.0,0.1234308446684645,0.0,0.0,0.3743276616188417,0.2958807221708893,0.0,0.0,0.011724706381054,0.0,0.0,0.0,-0.0310933735324387,0.0,0.0,2.0
0.0,0.0796996095583462,0.0,0.0890867247101563,-0.0296734811349773,0.0801439526024572,0.0,0.1118419667530794,0.0,0.0947688531341038,0.0755327723416688,0.2263991388540245,0.0781256892307535,0.0,-0.1908882424819674,0.0,0.0,0.0664503402136191,0.096139181779223,0.0,0.0,0.0,0.0,4.0,0.0,0.0801297713867752,0.0,0.1930220447536051,0.1644307454480409,0.2059008906844449,0.0,0.0,0.1700498267294965,0.0,0.0,0.0,0.0708549396825172,-0.0457668810010872,0.0,0.1944942231858088,0.0,0.0,0.0,0.0,0.0,-0.2113784159692934,0.0,0.0,0.1050294239192784,0.0,0.0819749276218533,0.1012540317263078,0.0,0.0,0.0,0.1605511605627269,0.097115447101097,0.0,0.3417201482741316,0.0,0.0,0.0912711233691055,0.3015730884873445,0.0,-0.0052543240726807,0.0,0.0014809459323973,0.0,0.0,0.3669530863453352,0.177913213774928,0.0,0.0,-0.0774260853283052,0.0,0.0,0.0746322964435779,-0.0312560719726114,0.0,0.0,1.0
0.1036896202315034,0.0,0.1344993329464678,0.0,-0.0948393380235369,0.0,0.0,0.1442971826384074,0.2943986286068856,0.1436234093389651,0.0,0.1391860195799061,0.0,0.0,-0.1592927431785129,0.0,0.1004381994959273,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1495760998299796,0.0,0.1252972011686458,0.0,0.0,0.0,0.1977320102831287,0.0,0.0973292504670785,0.0,0.2747837598384058,0.0882734984385669,0.0,0.1051564091864732,0.129253790290879,0.0,0.1375801805675875,0.0,0.0,-0.0995684114727908,0.0,0.0,0.2294345148290542,0.0,0.113610297165677,0.0,0.0,0.0,0.0,0.0987038956542529,0.1252972011686458,0.0,0.1000253395214885,0.1195501730488859,0.0,0.1177569238162722,0.2743394770761971,0.0883202250005349,0.0321542766288621,0.0,0.1843488382036099,0.0,0.0,0.3649506090506219,0.0,0.0,0.0,-0.1489339746970651,0.0,0.0,0.0,-0.1215921740681848,0.0,0.0941356036937301,1.0
0.0,0.1493405143746144,0.0,0.2141918813624879,-0.1314648832538781,0.0,0.0,0.0,0.2037379649663643,0.1401107234923503,0.0,0.0,0.0,0.0985245188061861,-0.0303650832970177,0.0,0.0830271377401243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0918019075036118,0.0589184266467183,0.0847457144942742,0.1819741765884182,0.0,0.1016505739380321,0.0,0.1861257445179089,0.1145204496362504,0.0804571281168861,0.0,-0.0142159211041645,0.0350809915946915,0.0,0.0,0.0,0.0973284816651696,0.0,0.0,0.0,0.1377760993975999,0.0,0.0,0.1162352143036783,0.1877204904797237,0.0,0.1120570182872206,0.0,0.0,0.0,0.1433516468861596,0.0,0.0,0.0021002875345979,0.0988260316732185,0.0,0.1010090143186831,0.3016860580741188,0.0,0.0709737971719674,0.0958136756230439,-0.1471676444221985,0.0,0.1217769134181204,0.3765896602193784,0.0,0.0941839708108183,0.1599373032423072,0.0260259352685474,0.0,0.1067539257790823,0.0,-0.0980833503493124,0.0,0.0,1.0
0.0897287853388,0.08898273594273,0.1970658391939543,0.1663842435552077,0.0231535261000658,0.0,0.0,0.0,0.0,0.0741721408295585,0.0,0.2527693034124715,0.0861783856354354,0.0,-0.2841461023433954,0.0,0.0,0.0,0.0,0.0,0.1062709369304344,0.0,0.1142745483839539,0.0,0.1677758831551582,0.1496556466950273,0.0,0.0,0.1835830524659962,0.0,0.173631041613285,0.0,0.1776318592684137,0.0,0.0,0.0,-0.0522916019770212,-0.0875540933208331,0.0,0.2171482169113947,0.0,0.0981889853327122,0.0,0.0,0.0,-0.004920453448246,0.0,0.0,0.1985433091995563,0.0,0.0904243789026581,0.0,0.0,0.0,0.0,0.1792515873643437,0.0,0.0,0.3890120359176602,0.0,0.0,0.0,0.3204025011154627,0.0764287350310861,-0.2241309307226672,0.0,-0.0119247942236651,0.0,0.0,0.3925214510246043,0.0,0.0,0.1613513460143947,0.0606430724173536,0.0,0.0,0.0,0.0108186435871365,0.0,0.0749241372392425,2.0
0.0,0.0,0.1222361698541221,0.1843681679533851,-0.0921891704446628,0.0939730703061113,0.0,0.0,0.0,0.082189163022451,0.0923237978404656,0.1264955413381875,0.0,0.1043879200178832,0.0304190034150876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200141936563292,0.0,0.1040681704889237,0.165831432204613,0.0,0.0,0.113873055194947,0.3402672784242075,0.1077000132615616,0.0,0.1985760567969554,0.0,0.0,0.0,-0.1141699911652135,-0.0150924212693252,0.0,0.0955686278361195,0.0,0.1031207041925468,0.0,0.1279976866267266,0.0,-0.1076219542015467,0.0,0.0,0.0,0.1174688968202789,0.1001980519331693,0.0,1.0,0.0,0.0,0.0897044311681373,0.113873055194947,0.0,0.3369373191622172,0.0,0.1047029474797803,0.0,0.2751197017864324,0.0802675060776439,-0.0313420768673751,0.0,0.1345619827899366,0.0,0.0,0.3550337512502477,0.3064896012092269,0.1689575603198458,0.0,0.149223238343948,0.0,0.0,0.0,-0.0686371893183984,0.0,0.1405692106241848,2.0
0.0729681007555363,0.0723614079612954,0.0,0.0,0.0362802590606165,0.0,0.0,0.1015443140595123,0.0987191323256969,0.11005767439419,0.0,0.2055538357024038,0.0775522826997684,0.0,-0.123384694773822,0.0,0.1218029201415448,0.0603320418256807,0.0,0.0,0.0,0.0,0.157342294468159,2.0,0.1364365682672507,0.0,0.0,0.073427825603736,0.0881737128446216,0.1869429277379808,0.1750113134179735,0.1036928160032728,0.1730967764069327,0.0939522363106236,0.1462984282474188,0.0,0.0266662494078963,-0.022567739166501,0.0,0.1552979481862532,0.0,0.0,0.0968174486048559,0.1678088989885361,0.0,0.0691802343486004,0.0800559191033164,0.0,0.2001216199045513,0.0909580300508646,0.0813732694561688,0.0,0.0,0.0,0.0,0.1176052647937064,0.0,0.0,0.209656040053097,0.0856277000213463,0.0,0.0828674949575827,0.2883315249061952,0.1052331661174924,-0.0418960930210144,0.1742218554942109,0.0173329190946188,0.0,0.0,0.3532316637301513,0.1766074128311977,0.1308265188904055,0.0,-0.0429149812954944,0.0,0.1837977301978797,0.1254360127618674,-0.1224189173040639,0.0,0.0,1.0
0.1854330289202308,0.0,0.0,0.0,0.0112518866500244,0.0,0.0,0.1524105212387841,0.0,0.1494371504812559,0.0,0.1470119749079477,0.0,0.0,0.2743914426187243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1209470871999424,0.0,0.074158910223907,0.1066669663588475,0.0,0.1657195198449248,0.0,0.0,0.205736016932336,0.1410153728475572,0.0,0.0,-0.1032653530784921,-0.08018789962724,0.0,0.1110689955456094,0.0,0.0,0.0,0.1487577545862718,0.0,0.1975399564946643,0.0,0.0,0.1431268575622192,0.0,0.1182091356270391,0.1379820133796964,0.0,0.0,0.0,0.1042536791772339,0.1323422355911693,0.0,0.0194879210734728,0.1243894521247776,0.123523807902406,0.0,0.2854444822572691,0.0,-0.035225048223526,0.2041899726369634,-0.0213537349907961,0.0,0.0,0.3797234680191359,0.1515247209077737,0.0,0.1163157359045682,-0.064073316359784,0.0,0.2225676201568086,0.0,0.2947425187191245,0.0,0.0,1.0
0.0,0.0,0.1651461293841303,0.0,0.0481381324796367,0.0,0.0,0.0,0.2654630599364665,0.0960571851986993,0.0,0.170900716713249,0.0,0.0,0.0478678814231217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1621441474904969,2.0,0.1742705836488551,0.170447386507575,0.0,0.0749763294523132,0.0908646435377633,0.1926481481022675,0.1455071796342497,0.0,0.1756969114040024,0.0,0.0711821262051688,0.0,0.1174496541274894,-0.0574528599272523,0.0,0.1600374107978903,0.0,0.0,0.0,0.1021353484288699,0.0,0.1328353990437813,0.0,0.0,0.0982692398611638,0.1587053460202854,0.0830893330858371,0.0,0.0,0.0,0.0968195189532756,0.1502173383284727,0.0,0.0,0.2595052273669253,0.0874334844353292,0.0,0.0,0.2944120873130531,0.0,-0.1041694244829251,0.2022823291567142,0.0567654105554613,0.0,0.0,0.3606808914068274,0.180331849122315,0.0,0.0,0.0893402980686809,0.0,0.2153712584881847,0.0,-0.0530948734306612,0.0,0.0688464402054897,1.0
0.1215985486283008,0.0,0.0,0.0,0.1614994353819621,0.0,0.0,0.0,0.0,0.1152641682972287,0.0,0.3425476040569143,0.0,0.0,-0.2015473526814491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1023011329438739,0.0,0.0,0.0,0.0,0.1903313213081406,0.1565678078155017,0.0,0.0,-0.0743935488476855,-0.1319136749723155,0.0,0.2587980899717833,0.0,0.0,0.0,0.165164088572861,0.0,-0.0078144790278121,0.0,0.0,0.1589121659257905,0.1515780776223002,0.0,0.0,0.0,0.0,0.0,0.2429179530350561,0.0,0.0,0.2844501785631619,0.0,0.0,0.0,0.3403979283219517,0.1035746022659948,-0.12733864739707,0.1156618671073507,-0.2853112148011693,0.0,0.0,0.4308181154283448,0.0,0.128764582116531,0.129144074275591,-0.0789827349906196,0.0,0.1459497250318074,0.0,-0.1579583984898021,0.0,0.0,1.0
0.1434186408467174,0.0,0.1098742028628578,0.0,-0.0224746221124542,0.0,0.0,0.0,0.0,0.0968954968393482,0.0,0.1137028163335431,0.0,0.0,-0.2332236324469792,0.0,0.0,0.1671282580960406,0.0,0.0,0.0,0.0,0.0,2.0,0.0935435664379243,0.0,0.1103477595723879,0.0,0.1023568652554691,0.1281717094108078,0.0,0.0,0.1772302560023409,0.0,0.0,0.0,-0.2128208838779257,0.0755449854711365,0.0,0.0859035980489424,0.0,0.0,0.1123909861739481,0.0,0.0,0.0926694109540164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109064891136464,0.1692162678427559,0.1023568652554691,0.0,0.0658102968084136,0.0,0.183802262125022,0.0961971175057413,0.2969814846926631,0.1221604110476288,-0.0745655168090625,0.0,0.065939740131682,0.0,0.0,0.3638286308414203,0.1074364035826156,0.0896972074062678,0.0,0.0524868380761145,0.0,0.0,0.0,-0.038497740925117,0.0,0.0,1.0
0.0,0.0,0.0,0.0,-0.0169397519575808,0.0,0.0,0.153911003717727,0.3140129806661083,0.0508271699707144,0.0,0.1484593086664785,0.0,0.0,0.0011576720574917,0.0,0.0927505692955011,0.0,0.1323016609401123,0.0,0.0,0.0,0.0,1.0,0.0,0.2152189134138666,0.0,0.160290939685033,0.0,0.1673510294935045,0.0,0.0,0.2001624474124265,0.1424036700234973,0.0898795820238893,0.0,0.4059773917446623,-0.0786461598463707,0.1288589867028911,0.1121624704606966,0.0,0.0,0.0,0.1502222755560143,0.0,-0.1644524581933654,0.1032160044572043,0.0,0.0,0.0,0.1049144627525396,0.0,0.0,0.0,0.0,0.1052800572625479,0.0,0.0,0.050281090466508,0.0,0.0,0.1256024962364741,0.2533412865498365,0.1595022072042873,0.1382881749003981,0.0,0.0694496017939245,0.1136009340370111,0.0,0.3370169609179186,0.1344831311339974,0.1171157041685328,0.0,-0.1095482996357193,0.0,0.0,0.0,0.1048424351065411,0.0,0.1824331634105035,1.0
0.0,0.0,0.2278396121093917,0.0,-0.2240550875037796,0.0,0.0,0.0,0.0,0.1127890943666079,0.0,0.0,0.0,0.0,0.2784059372765015,0.0,0.0980743758180897,0.0,0.0,0.0,0.0,0.0,0.223698004959678,0.0,0.1939757407764591,0.0,0.0695963762552818,0.0,0.1253590696633763,0.2657820652588128,0.2007452399316407,0.0,0.215919018077863,0.0,0.095038596234377,0.0,-0.0340484000879023,-0.0008358072224321,0.1208696553000709,0.0,0.0,0.1922097303254539,0.0,0.0,0.0,-0.0276832324127673,0.0,0.0,0.1355746306362047,0.1293176124462737,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0007009840700384,0.0,0.0,0.0,0.2678828683861479,0.0883638352274519,0.0236947955613148,0.0,0.1609376327125741,0.0,0.0,0.3563614577591344,0.2407695121038657,0.1098544630473804,0.0,0.1922965890214242,0.0,0.0,0.0,-0.0371678122879329,0.0,0.0919201122765647,2.0
0.0,0.2002097767572813,0.0,0.0,-0.0399146025706045,0.0,0.0,0.0,0.2203647385854873,0.0973450701031161,0.0,0.0,0.1914988692890184,0.0,-0.05503085862171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074395398215335,0.0,0.2229535276854029,0.2233356532857713,0.0600666594899002,0.0,0.0,0.1455661479036928,0.2623638461014446,0.0,0.1897530595190136,0.0,0.0,0.0,-0.1786442818311273,-0.0123455072716593,0.0,0.0,0.0,0.1782398462387726,0.0,0.0,0.0,0.2121310683154186,0.0,0.0,0.2128641726508361,0.0,0.0,0.0,0.0,0.0,0.0,0.0915752501384171,0.0,0.0,0.2393458951249495,0.0,0.0,0.0,0.3075654723749766,0.0,0.0292854541296966,0.0976809422056364,0.0325504830202722,0.0,0.131714958945241,0.3839288347506225,0.1227308193659954,0.0,0.0,0.1051753609503319,0.0,0.1154659660567718,0.0,-0.0659884163524024,0.0,0.0,2.0
0.2734517294340172,0.0,0.0,0.0,-0.3269114940183959,0.0,0.0,0.0,0.0,0.1445492076943265,0.0,0.0,0.0,0.0,0.1762288888618045,0.0,0.1256909934354217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891939163319996,0.2172183696632716,0.0,0.0,0.0,0.0,0.2514234323896846,0.0,0.1218003731939474,0.0,-0.0324544909074897,-0.0386767254609427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0087811736169042,0.0,0.0,0.0,0.2013232655222565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025751426925346,0.0,0.0,0.0,0.3433156068638959,0.1375659163940422,0.4623526339189757,0.0,-0.1536471954626313,0.0,0.0,0.4567087506212705,0.0,0.0,0.1715268273872457,-0.0996472657870665,0.0,0.0,0.0,-0.0305558044942625,0.0,0.0,2.0
0.0,0.1076500346641766,0.0,0.0,-0.041574866632967,0.1082502075428945,0.0,0.0,0.0,0.1194369489101221,0.0951937643314722,0.1457137513811665,0.0984616110107137,0.2523525961189591,0.0028342960016076,0.0,0.0,0.0897542844573863,0.1298549178404994,0.0,0.0,0.0,0.0,1.0,0.1198790357422503,0.0,0.1097390324356256,0.0,0.0,0.3447098594138417,0.0,0.0,0.1904453278663899,0.0,0.0,0.0,-0.222533351000658,-0.0253697846549997,0.0,0.2310323966397623,0.0,0.1187876228205633,0.0,0.0,0.0,0.0176623861614392,0.0,0.0,0.1418629424701467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3648809761385527,0.0,0.1079577307296618,0.0,0.3101983507956166,0.0,0.0654466769639141,0.0,-0.0297474187104008,0.0,0.3119093665290441,0.3925965988028899,0.277919346661891,0.0,0.0,-0.0369320416379907,0.1434826744973563,0.0,0.0,0.0795481716780686,0.0,0.144938928222412,1.0
0.0,0.1635205306213953,0.0,0.0,-0.0568036374836018,0.0783528214456263,0.0,0.0,0.1063002772400046,0.1057088972791111,0.0,0.1054693917294972,0.1349309375590643,0.1473656212386471,0.1336145675098982,0.0,0.0739239610191693,0.0649652465680759,0.0,0.0,0.0,0.0,0.0,1.0,0.0867699092296376,0.1950477223343105,0.0524585526286055,0.0,0.0,0.249505203530416,0.0897980653530475,0.0,0.1746115521068051,0.0,0.0716357297687821,0.0,-0.17177145869328,0.0040784955429943,0.0,0.1672240685071888,0.0,0.1455766781568025,0.0,0.0,0.0,-0.0366317842434372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0747937175544369,0.0949450212927372,0.0,0.222684585858106,0.0,0.0873783090685868,0.0,0.3076206944740682,0.0,0.2094241568460344,0.0853085703620284,0.0802663065182355,0.0,0.0,0.3743117922993711,0.2249410246457716,0.083202071945361,0.0,-0.0182093701434725,0.0,0.0943063637756575,0.0,0.0208389101717876,0.0,0.0,1.0
0.1050963927552855,0.1042225694883354,0.0,0.0,0.0635228499991236,0.0,0.0,0.0,0.0,0.1068767488823193,0.0,0.1410743770413612,0.1001851319676743,0.0,-0.102812068506358,0.0,0.0,0.0,0.0,0.0,0.1244716741003692,0.0,0.0,0.0,0.0,0.1739794799275507,0.0659481705206183,0.0,0.0,0.2692550190143616,0.0,0.0,0.1961451290557898,0.1353199689357342,0.0,0.0,-0.004119125656726,-0.0105775354783071,0.0,0.1065830818545073,0.0,0.0,0.1394467513719491,0.0,0.0,0.1067795761980958,0.0,0.0,0.0,0.0,0.1051212350598126,0.0,0.0,0.0,0.0,0.1693875675928283,0.0,0.0,0.0671486402217925,0.0,0.0,0.1193545495433217,0.3156282168411018,0.0,0.1421458889503468,0.0,0.0738891900047552,0.0,0.0,0.399468804718702,0.134748179313098,0.1112899228464932,0.0,-0.1070167437651578,0.0,0.0,0.0,-0.1589745641707937,0.0,0.0871017079460255,2.0
0.1102343938715802,0.1850912107451753,0.1429887814265628,0.0,-0.2170814281689067,0.0,0.0,0.0,0.0,0.1704164503711462,0.0,0.0,0.1404881688571698,0.0,0.2195744800568868,0.0,0.1303191248860926,0.0,0.0,0.0,0.1305569029432269,0.0,0.2946232764687819,0.0,0.2554773267348577,0.1440919749177758,0.0,0.0,0.0,0.166800905621917,0.2643931506444709,0.0,0.2682452236403762,0.1419355542400528,0.126285246154809,0.0,0.0619448654449725,0.0538663655179545,0.0,0.11179376491593,0.0,0.0,0.1462640887270098,0.0,0.0,0.3180366273485738,0.145023577507619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1419355542400528,0.0,0.0,0.0,0.0023268858899679,0.0,0.0,0.0,0.1696154196122064,0.0,-0.0163086641364509,0.3156078531954447,0.2744418144755663,0.0,0.1509291463187951,0.2871838694958994,0.188955432774624,0.1167307161299418,0.0,0.0139186885135552,0.0,0.2776669691762293,0.0,-0.2313073321853622,0.0,0.0,1.0
0.0743771718692198,0.1760101210950231,0.0,0.0879015187989671,-0.0905264018809411,0.0741699848681139,0.0,0.1035052142092836,0.0,0.1206693465135153,0.0745278876233326,0.2095232410890874,0.1617742742198874,0.0,-0.2150727248050266,0.0,0.0,0.0,0.0,0.0,0.1848649565445023,0.0,0.0,3.0,0.0,0.1338665288132754,0.0,0.1235771122806247,0.0898764162241687,0.1125436371504493,0.0,0.0,0.1785223676978338,0.0957665274992458,0.0,0.0,0.0023365176225408,-0.0636888858212146,0.0,0.1582968730662729,0.0,0.0813899242052652,0.0986870692845375,0.1010245429816558,0.0,0.0717694698666407,0.0,0.0,0.0972004815065831,0.0,0.1369490867194476,0.0937065088145594,2.0,0.0,0.0,0.168951746505387,0.0,0.0,0.316952641542275,0.0,0.0,0.0,0.2975609732334312,0.0633526146563812,0.0564680104299317,0.0,-0.0958324020586102,0.0875812158083343,0.1018346693946105,0.3620711584432756,0.1036804514880997,0.1333528813249964,0.1337458960190921,-0.0767266977446102,0.0,0.0,0.0,-0.0732833551917398,0.0,0.0,1.0
0.0,0.1275423659765394,0.0,0.0,-0.0782976367694754,0.0,0.0,0.0,0.1739998164588651,0.1452134811734462,0.0,0.1726397642550481,0.1197113073239241,0.0,-0.1216937150471585,0.0,0.1110461680604908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078882423030959,0.0,0.0,0.3261510648551312,0.0,0.0,0.0,0.2396456748846887,0.0,0.1076088615567731,0.0,0.1238712062894301,-0.0257089599606118,0.0,0.2208389525552231,0.0,0.0,0.0,0.1746898761067924,0.0,-0.1190844423173403,0.0,0.0,0.1680773757619356,0.1603202961923789,0.0,0.2743502194878496,0.0,0.0,0.0,0.1224276499050422,0.0,0.0,0.0158266786223346,0.0,0.0,0.0,0.3033143547965119,0.0,-0.1276527502013318,0.0,-0.2610316758874448,0.0,0.0,0.4034955511927226,0.0,0.0,0.1365924186671918,0.0107567544527915,0.0,0.0,0.0,-0.0400308915950167,0.0,0.0,1.0
0.0,0.0,0.0,0.1018093333752021,-0.0776311328238894,0.0877197753932784,0.0,0.0,0.0,0.108302935074855,0.0,0.0,0.0,0.0,-0.0853128932673511,0.0,0.0828203127738664,0.0727317374432427,0.1781647926999175,0.0,0.0,0.0,0.0,0.0,0.0,0.0915732241244343,0.1233389231745068,0.0,0.1062955460804768,0.1331037425763881,0.0,0.0,0.1823359104951482,0.0,0.0802567051797487,0.0,0.0353119269887636,0.073281281919489,0.1024888430424717,0.0,0.1856571573310166,0.1629801361942802,0.1976169919023932,0.119480275414876,0.0,0.0677501855747439,0.1560493763677157,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1132616960535411,0.0837351863487966,0.0,0.0,0.2382104651000655,0.0,0.0,0.0,0.2812813970308781,0.0,0.069124965694601,0.0,0.0979111354603359,0.1014383519132209,0.0,0.3559984103642388,0.1200848153054603,0.0,0.0934232719471575,-0.0515541051397643,0.0,0.0,0.0,0.0869624602981738,0.0,0.0776232566911715,2.0
0.0,0.2262632956388445,0.1920316143318878,0.0,-0.0452483195306462,0.0871930168318683,0.0,0.0,0.2002885735034487,0.0474036704438587,0.0,0.1173690274152891,0.2433387035644678,0.0968564466129941,0.269821286914293,0.1008915678562834,0.0865032899313009,0.0,0.0,0.0,0.0,0.0,0.1113553018269201,0.0,0.096559766660219,0.0,0.0,0.0882938194771794,0.1788932575692319,0.2240109109192481,0.099929575978716,0.0,0.198674473981543,0.1125815578770746,0.0838256800122277,0.0,-0.0570407371803154,-0.071376121012662,0.0,0.2116009695711145,0.0,0.0956806590131185,0.0,0.1187627945764647,0.0,0.0653061016086748,0.0,0.0,0.0,0.1845422833282878,0.0978478758502866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1204802667598674,0.102963646625349,0.0,0.0992988783029145,0.2937898375979231,0.0744762939604086,-0.0710456304084617,0.0998251702683755,-0.0275887342955129,0.0,0.1197151658906332,0.371829478486795,0.2123628597011879,0.0,0.0,0.1161468271532583,0.0,0.1049465253749609,0.0,0.2008075597745497,0.0,0.0,2.0
0.0,0.0,0.0,0.0,-0.0519399386663951,0.1991518721445787,0.0,0.0,0.0,0.0774561731242162,0.1825943567571606,0.127739138631508,0.0,0.0,0.0520153015735609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592397277102072,0.0,0.2413247971469315,0.1439941796079727,0.0,0.0,0.2020284683156356,0.1225286734133525,0.0,0.0,0.0628289588800882,0.0717342982884852,0.0,0.1634025492181115,0.1186237517708142,0.1041344998351641,0.0,0.0,0.0,-0.0088329451623907,0.092899299331178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4078947170841195,0.1682395047438116,0.0986734665298181,0.0,0.2592765088218701,0.0810566283838039,-0.1145051122796851,0.1631113286811605,-0.0642165252184102,0.0,0.0,0.33458858431576,0.12104119627486,0.1007700985885627,0.101067086018285,0.0038273240036174,0.0,0.1933896616510141,0.0,0.0711367025915654,0.0,0.0,2.0
